Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
18/05/2015,"11,504","11,638.10","11,705.40","11,436.30",891.44K,-1.16%
15/05/2015,"11,638","11,839.90","11,907.20","11,638.10",1.33M,-1.14%
14/05/2015,"11,773","11,638.10","11,907.20","11,503.50",1.06M,1.16%
13/05/2015,"11,638","11,772.60","11,839.90","11,436.30",2.13M,-1.14%
12/5/2015,"11,773","11,907.20","11,974.40","11,503.50",1.88M,-1.13%
11/5/2015,"11,907","12,041.70","12,109.00","11,907.20",612.72K,-1.12%
8/5/2015,"12,042","11,974.40","12,109.00","11,772.60",1.81M,2.99%
7/5/2015,"11,692","11,183.60","11,755.40","11,183.60",1.02M,3.37%
6/5/2015,"11,311","11,437.70","11,564.80","11,183.60",1.00M,-1.11%
5/5/2015,"11,438","11,247.10","11,501.30","10,865.80",2.61M,2.86%
4/5/2015,"11,120","11,946.10","11,946.10","11,120.00",2.48M,-6.92%
27/04/2015,"11,946","12,073.20","12,200.20","11,946.10",1.25M,-1.05%
24/04/2015,"12,073","11,882.50","12,073.20","11,882.50",901.77K,2.15%
23/04/2015,"11,819","11,882.50","11,946.10","11,691.90",1.48M,0.00%
22/04/2015,"11,819","11,946.10","12,073.20","11,691.90",3.56M,-1.06%
21/04/2015,"11,946","12,073.20","12,263.80","11,946.10",2.90M,-1.57%
20/04/2015,"12,137","12,200.20","12,263.80","12,073.20",1.69M,-1.04%
17/04/2015,"12,264","12,454.40","12,581.50","12,263.80",3.54M,-1.53%
16/04/2015,"12,454","12,073.20","12,518.00","12,073.20",6.48M,3.16%
15/04/2015,"12,073","11,946.10","12,136.70","11,946.10",2.72M,0.00%
14/04/2015,"12,073","12,073.20","12,327.30","12,009.60",6.71M,0.00%
13/04/2015,"12,073","12,073.20","12,200.20","11,882.50",1.96M,0.00%
10/4/2015,"12,073","11,946.10","12,263.80","11,946.10",5.07M,0.53%
9/4/2015,"12,010","11,691.90","12,009.60","11,691.90",3.23M,2.16%
8/4/2015,"11,755","11,691.90","11,819.00","11,628.40",1.20M,0.54%
7/4/2015,"11,692","11,247.10","11,691.90","11,247.10",3.47M,3.37%
6/4/2015,"11,311","11,310.60","11,374.20","11,247.10",749.92K,0.00%
3/4/2015,"11,311","11,374.20","11,437.70","11,247.10",1.91M,-0.56%
2/4/2015,"11,374","11,120.00","11,374.20","10,992.90",1.67M,3.47%
1/4/2015,"10,993","11,183.60","11,247.10","10,992.90",1.67M,-1.71%
31/03/2015,"11,184","10,865.80","11,310.60","10,865.80",1.54M,1.73%
30/03/2015,"10,993","11,247.10","11,310.60","10,992.90",1.66M,-2.26%
27/03/2015,"11,247","11,374.20","11,437.70","11,183.60",1.95M,-0.56%
26/03/2015,"11,311","10,929.40","11,437.70","10,929.40",2.77M,2.30%
25/03/2015,"11,057","10,992.90","11,183.60","10,865.80",1.45M,1.16%
24/03/2015,"10,929","10,865.80","10,929.40","10,611.70",3.67M,-0.58%
23/03/2015,"10,993","11,374.20","11,501.30","10,929.40",2.33M,-3.35%
20/03/2015,"11,374","11,183.60","11,437.70","11,183.60",1.54M,1.13%
19/03/2015,"11,247","11,501.30","11,564.80","11,183.60",2.40M,-1.67%
18/03/2015,"11,438","11,564.80","11,628.40","11,374.20",3.29M,-1.64%
17/03/2015,"11,628","11,628.40","11,755.40","11,564.80",1.59M,0.00%
16/03/2015,"11,628","11,755.40","11,819.00","11,628.40",1.85M,-1.61%
13/03/2015,"11,819","11,755.40","11,946.10","11,755.40",3.20M,1.09%
12/3/2015,"11,692","11,628.40","11,755.40","11,628.40",1.65M,0.55%
11/3/2015,"11,628","11,501.30","11,819.00","11,501.30",2.41M,0.00%
10/3/2015,"11,628","11,437.70","11,691.90","11,437.70",2.24M,1.11%
9/3/2015,"11,501","11,755.40","11,819.00","11,437.70",2.21M,-2.16%
6/3/2015,"11,755","11,437.70","11,882.50","11,374.20",4.84M,2.21%
5/3/2015,"11,501","11,819.00","11,882.50","11,501.30",3.70M,-2.69%
4/3/2015,"11,819","11,819.00","11,882.50","11,628.40",4.16M,0.00%
3/3/2015,"11,819","11,755.40","11,946.10","11,755.40",2.73M,0.54%
2/3/2015,"11,755","11,691.90","11,882.50","11,628.40",3.06M,-0.54%
27/02/2015,"11,819","12,009.60","12,136.70","11,755.40",2.72M,-1.59%
26/02/2015,"12,010","11,755.40","12,073.20","11,755.40",2.99M,2.16%
25/02/2015,"11,755","11,946.10","12,200.20","11,691.90",9.01M,0.00%
24/02/2015,"11,755","11,501.30","11,819.00","11,437.70",3.43M,3.93%
13/02/2015,"11,311","11,310.60","11,501.30","11,120.00",2.95M,0.00%
12/2/2015,"11,311","11,501.30","11,564.80","11,120.00",3.53M,-1.66%
11/2/2015,"11,501","11,310.60","11,564.80","11,247.10",2.75M,1.12%
10/2/2015,"11,374","11,310.60","11,501.30","11,183.60",4.85M,3.47%
9/2/2015,"10,993","10,929.40","11,247.10","10,865.80",5.98M,-0.58%
6/2/2015,"11,057","10,484.60","11,056.50","10,357.50",3.58M,6.10%
5/2/2015,"10,421","10,039.80","10,484.60","10,039.80",2.49M,4.46%
4/2/2015,"9,976","9,976.20","10,103.30","9,595.00",6.00M,-1.88%
3/2/2015,"10,167","11,120.00","11,120.00","10,166.90",6.26M,-6.98%
2/2/2015,"10,929","11,056.50","11,247.10","10,929.40",3.18M,-1.71%
30/01/2015,"11,120","11,437.70","11,501.30","11,056.50",5.56M,-3.85%
29/01/2015,"11,565","11,755.40","11,946.10","11,374.20",5.91M,-2.15%
28/01/2015,"11,819","11,056.50","11,819.00","11,056.50",10.09M,6.90%
27/01/2015,"11,057","10,992.90","11,437.70","10,865.80",8.30M,0.00%
26/01/2015,"11,057","11,056.50","11,183.60","10,929.40",3.69M,0.00%
23/01/2015,"11,057","10,929.40","11,247.10","10,865.80",7.49M,4.19%
22/01/2015,"10,612","9,976.20","10,611.70","9,785.60",6.47M,6.37%
21/01/2015,"9,976","10,294.00","10,357.50","9,976.20",2.27M,-3.09%
20/01/2015,"10,294","10,357.50","10,421.00","10,166.90",1.93M,-1.22%
19/01/2015,"10,421","10,484.60","10,675.20","10,294.00",4.24M,1.23%
16/01/2015,"10,294","10,484.60","10,611.70","10,294.00",2.97M,-1.22%
15/01/2015,"10,421","10,357.50","10,738.80","10,357.50",5.08M,0.61%
14/01/2015,"10,358","10,294.00","10,738.80","10,103.30",4.77M,-0.61%
13/01/2015,"10,421","9,912.70","10,484.60","9,912.70",5.58M,5.81%
12/1/2015,"9,849","9,531.40","9,849.20","9,467.90",4.62M,6.90%
9/1/2015,"9,214","8,641.80","9,213.70","8,641.80",4.33M,6.62%
8/1/2015,"8,642","8,641.80","8,768.90","8,514.70",1.05M,0.00%
7/1/2015,"8,642","8,387.70","8,641.80","8,324.10",1.09M,3.03%
6/1/2015,"8,388","8,133.50","8,451.20","8,133.50",530.81K,2.33%
5/1/2015,"8,197","8,197.00","8,260.60","8,197.00",87.40K,1.57%
